algo,startNode/endNode,budget,userID,totalPOI,totalCost,totalProfit,totalInterest,reachEndNode,totalPopInt,maxInterest,minInterest,tour,iter,groupID
ranClusterOnce,7,163.51700954486938,12316147@N05,4,421.55239483167463,3.599227426364075,4.775750324060225,True,4.18748887521215,1.0,0.0,7-21-22-7-11-7-16-7,1,5.0
ranClusterOnce,7,163.51700954486938,67961268@N00,4,421.55239483167463,3.599227426364075,1.0,True,2.2996137131820378,1.0,0.0,7-21-22-7-11-7-16-7,1,5.0
ranClusterOnce,7,163.51700954486938,32132568@N06,4,421.55239483167463,3.599227426364075,0.0,True,1.7996137131820376,0.0,0.0,7-21-22-7-11-7-16-7,1,5.0
ClusterPerDayByInterest,7,163.51700954486938,61239510@N00,4,431.8590814781771,3.587880251086432,2.566929133858265,True,3.0774046924723484,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,54484406@N08,5,457.2216533743948,3.2155963302752295,1.0,True,2.1077981651376145,1.0,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,27031977@N04,4,431.8590814781771,3.587880251086432,2.0,True,2.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,57412095@N05,4,431.8590814781771,3.587880251086432,1.5918367346938764,True,2.589858492890154,0.7959183673469382,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,44124367252@N01,4,431.8590814781771,3.587880251086432,2.592663394471714,True,3.090271822779073,1.0,0.002169981916817352,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,29146273@N03,4,431.8590814781771,3.587880251086432,6.0,True,4.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,30624156@N00,4,431.8590814781771,3.587880251086432,5.791402010684392,True,4.689641130885412,1.0,0.4316241113868677,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,57449260@N00,4,431.8590814781771,3.587880251086432,2.0,True,2.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,84197163@N00,4,431.8590814781771,3.587880251086432,5.480855855855856,True,4.534368053471145,1.0,0.40934684684684697,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,41814550@N00,5,457.2216533743948,3.2155963302752295,1.0,True,2.1077981651376145,1.0,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,14864718@N02,4,431.8590814781771,3.587880251086432,2.0,True,2.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,39038071@N00,4,431.8590814781771,3.587880251086432,2.0,True,2.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,12369809@N07,4,431.8590814781771,3.587880251086432,5.0497023809523816,True,4.318791316019407,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,44576730@N06,5,457.2216533743948,3.2155963302752295,1.375,True,2.2952981651376145,1.0,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,75546495@N03,5,457.2216533743948,3.2155963302752295,1.4954594428197623,True,2.355527886547496,0.7477297214098811,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,69349066@N00,5,457.2216533743948,3.2155963302752295,0.0033143939393939495,True,1.6094553621073118,0.0016571969696969747,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,59525924@N05,4,431.8590814781771,3.587880251086432,4.363636363636364,True,3.975758307361398,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,37574483@N07,5,457.2216533743948,3.2155963302752295,1.0,True,2.1077981651376145,1.0,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,61825972@N08,5,457.2216533743948,3.2155963302752295,1.0,True,2.1077981651376145,1.0,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,15273063@N00,5,457.2216533743948,3.2155963302752295,1.0,True,2.1077981651376145,1.0,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,71423916@N00,4,431.8590814781771,3.587880251086432,2.0,True,2.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,15580384@N05,5,457.2216533743948,3.2155963302752295,1.0,True,2.1077981651376145,1.0,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,54058921@N00,4,431.8590814781771,3.587880251086432,4.0,True,3.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,25133522@N00,4,431.8590814781771,3.587880251086432,4.052320675105485,True,3.8201004630959585,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,9942515@N05,4,431.8590814781771,3.587880251086432,2.0,True,2.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,82568321@N00,4,431.8590814781771,3.587880251086432,0.0,True,1.793940125543216,0.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,42875348@N00,4,431.8590814781771,3.587880251086432,0.21067887993506876,True,1.8992795655107504,0.10533943996753438,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,59724445@N07,4,431.8590814781771,3.587880251086432,2.0,True,2.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,43334562@N00,4,431.8590814781771,3.587880251086432,2.2736771149309067,True,2.9307786830086693,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,67961268@N00,5,457.2216533743948,3.2155963302752295,0.0,True,1.6077981651376148,0.0,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,12072678@N00,4,431.8590814781771,3.587880251086432,2.0,True,2.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,34314322@N00,4,431.8590814781771,3.587880251086432,2.0,True,2.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,35034351963@N01,5,457.2216533743948,3.2155963302752295,0.0,True,1.6077981651376148,0.0,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,46769540@N00,4,431.8590814781771,3.587880251086432,2.14303683737646,True,2.865458544231446,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,65846543@N00,4,431.8590814781771,3.587880251086432,4.0,True,3.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,48986833@N00,4,431.8590814781771,3.587880251086432,2.0,True,2.793940125543216,1.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,38030421@N08,5,457.2216533743948,3.2155963302752295,0.0,True,1.6077981651376148,0.0,0.0,7-21-22-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,32132568@N06,4,431.8590814781771,3.587880251086432,0.0,True,1.793940125543216,0.0,0.0,7-21-22-7-11-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,14816925@N00,4,400.87077074423166,2.633268952197006,3.1771258236586166,True,2.905197387927811,1.0,0.2028553498588019,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,51035729697@N01,4,400.87077074423166,2.633268952197006,2.2860340196956135,True,2.45965148594631,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,37996606796@N01,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,27291676@N06,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,74547255@N00,4,400.87077074423166,2.633268952197006,0.04112180277983387,True,1.3371953774884198,0.020560901389916935,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,41634302@N08,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,44654079@N05,4,400.87077074423166,2.633268952197006,2.2412951462909754,True,2.437282049243991,1.0,0.014459171378255604,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,85213921@N04,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,12693197@N06,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,25653648@N08,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,81354599@N00,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,70319561@N00,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,93852598@N00,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,95674706@N00,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,23739231@N00,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,88105592@N00,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,66691654@N00,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,73293249@N00,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,44124367522@N01,4,400.87077074423166,2.633268952197006,0.030820607367725336,True,1.3320447797823656,0.011062023863359654,0.0014262357811249866,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,37649829@N03,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,43139087@N00,4,400.87077074423166,2.633268952197006,3.4264828609402533,True,3.0298759065686296,1.0,0.015392699286001312,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,61861930@N00,4,400.87077074423166,2.633268952197006,2.7012369172216935,True,2.6672529347093494,1.0,0.03520456707897245,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,92354342@N00,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,67194633@N00,4,400.87077074423166,2.633268952197006,2.6831325301204827,True,2.658200741158744,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,65320201@N03,4,400.87077074423166,2.633268952197006,2.0,True,2.316634476098503,1.0,0.0,7-21-22-7-16-7-14-7,1,
ClusterPerDayByInterest,7,163.51700954486938,7680826@N04,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,19761391@N06,6,462.5740356822648,2.449058425881217,3.0041374920432844,True,2.726597958962251,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,17856604@N00,6,462.5740356822648,2.449058425881217,3.9073482428114996,True,3.1782033343463585,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,43354049@N00,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,41969093@N00,6,462.5740356822648,2.449058425881217,3.245316681534344,True,2.8471875537077804,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,18383768@N00,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,32188688@N00,6,462.5740356822648,2.449058425881217,3.425003776244903,True,2.93703110106306,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,71401076@N00,6,462.5740356822648,2.449058425881217,6.95173210161663,True,4.7003952637489235,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,20275330@N00,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,57958712@N00,6,462.5740356822648,2.449058425881217,4.00427103774674,True,3.2266647318139787,1.0,0.03618838739466704,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,13511601@N00,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,30739892@N03,6,462.5740356822648,2.449058425881217,3.4593369902217974,True,2.954197708051507,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,22292214@N00,6,462.5740356822648,2.449058425881217,1.2446808510638305,True,1.8468696384725236,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,70597029@N00,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,35034355962@N01,6,462.5740356822648,2.449058425881217,4.0,True,3.2245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,14954127@N00,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,33745415@N00,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,69708810@N00,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,9492113@N02,6,462.5740356822648,2.449058425881217,3.029324522209289,True,2.7391914740452528,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,97478728@N00,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,9416709@N08,5,437.2114637860471,2.8213423466924192,2.338129496402875,True,2.5797359215476474,1.0,0.0,7-22-23-7-25-6-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,7910884@N08,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,26372307@N03,5,450.9573381546843,2.8003380009657173,0.0,True,1.4001690004828586,0.0,0.0,7-22-23-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,34427466731@N01,5,450.9573381546843,2.8003380009657173,2.5059164992185745,True,2.6531272500921457,0.8070997990622899,0.0,7-22-23-7-11-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,28636659@N05,5,437.2114637860471,2.8213423466924192,4.0,True,3.4106711733462096,1.0,0.0,7-22-23-7-25-6-7-1-7,1,
ClusterPerDayByInterest,7,163.51700954486938,20532289@N00,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,87106106@N00,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,12925338@N07,6,462.5740356822648,2.449058425881217,1.0,True,1.7245292129406085,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,44129804@N03,6,462.5740356822648,2.449058425881217,3.0,True,2.7245292129406087,1.0,0.0,7-22-23-7-25-6-7-24-28-7,1,
ClusterPerDayByInterest,7,163.51700954486938,76551426@N00,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,7262621@N06,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,79833224@N00,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,65173084@N00,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,29052829@N00,5,463.39294503117304,3.359971028488653,4.9905703771849135,True,4.175270702836784,1.0,0.0,7-21-22-7-11-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,24566752@N05,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,17373191@N00,5,448.9376489507726,3.206422018348624,2.7075900066495677,True,2.957006012499096,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,98453206@N00,5,448.9376489507726,3.206422018348624,0.0,True,1.603211009174312,0.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,76222606@N03,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,37256969@N08,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,41101678@N00,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,33455071@N00,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,66907518@N00,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,44124427374@N01,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,98153629@N00,5,448.9376489507726,3.206422018348624,2.027660391855551,True,2.6170412051020877,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,48784629@N00,5,448.9376489507726,3.206422018348624,2.0964825090722203,True,2.6514522637104223,1.0,0.003194517274394555,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,90678392@N00,5,448.9376489507726,3.206422018348624,2.0,True,2.603211009174312,1.0,0.0,7-21-22-7-1-7-3-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,19614198@N00,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,41745522@N08,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,73101728@N00,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,28309363@N07,5,452.3038124542293,3.4319169483341385,5.095982142857143,True,4.263949545595641,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,25113640@N00,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,69843317@N00,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,10012675@N05,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,10602166@N06,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,10031363@N00,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,8684258@N02,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,55372451@N00,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,36061217@N04,5,452.3038124542293,3.4319169483341385,5.4268894796809715,True,4.429403214007555,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,28066281@N03,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,53025862@N00,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,51149594@N07,5,452.3038124542293,3.4319169483341385,5.039916348426987,True,4.235916648380563,1.0,0.006410256410256414,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,41555937@N00,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,49503207397@N01,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
ClusterPerDayByInterest,7,163.51700954486938,51050970@N07,5,452.3038124542293,3.4319169483341385,5.0,True,4.215958474167069,1.0,0.0,7-6-22-7-11-7-21-23-7,1,
